Trimestre	Produit intérieur brut (PIB)	Importations	Dépense de consommation des ménages	Dépense de consommation des APU1	 Entreprises non financières	ménages 	APU1 	Demande intérieure finale hors stocks 	Variations de stocks	 Commerce extérieur
2005-T3	0,5	2,4	0,5	0,3	1,0	1,2	0,5	0,6	0,0	0,0
2005-T2	0,3	1,0	0,3	0,4	0,2	1,7	0,4	0,4	-0,2	0,1
2005-T1	0,2	0,3	0,6	0,3	0,8	1,0	0,4	0,5	0,0	-0,3
2004-T4	0,7	2,5	1,5	0,3	1,8	0,8	1,9	1,1	-0,3	-0,1
2004-T3	0,3	1,8	0,0	0,3	0,3	0,6	0,2	0,2	0,5	-0,3
2004-T2	0,6	2,1	0,4	0,6	0,3	1,1	0,5	0,4	0,2	-0,1
2004-T1	1,0	0,6	0,6	0,5	1,0	1,3	1,0	0,7	0,4	-0,1
2003-T4	0,7	1,7	0,3	0,7	-0,4	0,9	0,7	0,4	0,0	0,3
2003-T3	0,7	1,0	0,6	0,4	2,2	1,0	0,8	0,7	-0,1	0,1
2003-T2	-0,2	-0,7	0,1	0,6	-0,9	0,5	1,4	0,2	-0,3	-0,1
2003-T1	0,1	0,0	0,3	0,1	-0,5	0,4	1,3	0,2	0,5	-0,6
2002-T4	0,2	0,0	0,6	0,7	0,9	0,7	1,6	0,7	-0,5	0,0
2002-T3	0,2	0,7	0,6	0,6	0,3	0,8	0,2	0,5	-0,2	-0,1
2002-T2	0,4	0,8	0,5	0,9	-1,7	0,8	0,7	0,4	-0,4	0,5
2002-T1	0,6	2,5	0,4	0,2	-1,1	0,8	-0,5	0,2	0,6	-0,2
2001-T4	-0,1	-0,6	0,4	0,3	-0,8	0,8	0,7	0,3	-0,1	-0,2
2001-T3	0,3	-1,6	0,2	0,3	0,5	0,4	-0,8	0,2	-0,5	0,5
2001-T2	0,1	-0,7	0,6	0,2	-0,1	-0,1	-0,9	0,3	0,3	-0,5
2001-T1	0,5	-1,4	1,1	0,2	1,2	0,3	-0,2	0,8	-0,7	0,5
2000-T4	0,8	3,2	0,3	0,1	1,0	0,0	0,3	0,3	0,2	0,3
2000-T3	0,7	3,8	0,6	0,3	3,2	0,1	0,6	0,8	0,3	-0,4
2000-T2	1,1	4,4	0,7	0,4	1,3	0,4	2,8	0,8	0,5	-0,2
2000-T1	1,0	4,4	0,6	0,6	1,2	1,5	3,3	0,9	0,1	0,0
1999-T4	1,4	4,3	1,0	0,6	1,6	1,2	3,3	1,1	0,8	-0,4
1999-T3	1,1	2,5	2,5	0,6	2,0	1,4	1,7	1,8	-1,1	0,4
1999-T2	0,3	1,8	0,4	0,3	2,1	1,3	1,0	0,7	-0,5	0,1
1999-T1	1,1	0,8	0,1	0,6	2,5	2,9	0,9	0,7	0,7	-0,2
1998-T4	0,6	0,7	0,7	0,5	1,3	1,8	0,8	0,7	0,1	-0,2
1998-T3	0,7	1,5	1,4	0,0	1,9	1,8	1,4	1,1	-0,4	0,0
1998-T2	0,8	2,1	1,0	-0,3	2,6	1,4	0,8	0,9	0,1	-0,1
1998-T1	0,9	4,0	0,9	-0,5	2,2	0,7	0,5	0,7	0,6	-0,5
1997-T4	1,0	2,8	1,2	-0,2	2,1	1,0	-0,1	0,9	-0,1	0,2
1997-T3	1,0	4,4	1,0	0,1	0,8	1,2	-1,4	0,7	0,6	-0,2
1997-T2	1,0	2,7	0,2	0,1	2,4	1,4	-1,4	0,4	0,1	0,5
1997-T1	0,3	1,8	-0,1	0,1	-1,3	0,5	-2,3	-0,2	0,1	0,4
1996-T4	0,2	1,4	-1,1	0,6	0,0	0,7	-1,8	-0,5	0,3	0,4
1996-T3	0,5	-0,1	1,5	0,4	0,6	1,1	-0,7	1,0	-0,9	0,5
1996-T2	0,1	0,4	-0,4	0,7	-1,3	0,4	1,0	-0,1	0,4	-0,1
1996-T1	0,7	0,9	1,7	0,8	1,0	0,3	0,2	1,2	-0,8	0,2
1995-T4	0,0	-0,4	-0,1	0,5	-0,1	-0,7	1,1	0,1	-0,3	0,2
1995-T3	0,2	0,6	-0,6	0,4	0,5	-0,4	-1,0	-0,2	0,7	-0,3
1995-T2	0,6	3,2	1,6	0,1	-0,7	-0,7	-0,1	0,8	-0,1	-0,1
1995-T1	0,4	0,1	0,1	-0,3	1,3	0,5	-1,6	0,1	-0,1	0,3
1994-T4	0,9	3,7	0,5	0,0	0,4	1,3	-1,0	0,4	0,3	0,2
1994-T3	0,9	3,3	0,4	0,0	1,7	1,5	-1,8	0,4	0,4	0,0
1994-T2	1,0	3,1	0,8	0,0	1,5	1,6	0,0	0,7	0,2	0,2
1994-T1	0,7	2,5	0,0	-0,2	1,4	1,9	2,8	0,3	0,9	-0,5
1993-T4	0,2	2,4	0,4	0,2	-0,2	0,6	-0,2	0,2	-0,3	0,2
1993-T3	0,2	0,9	0,1	0,2	-1,2	-0,7	-1,1	-0,2	0,2	0,2
1993-T2	0,0	-3,5	0,7	1,1	-1,5	-1,5	-2,1	0,2	-0,4	0,1
1993-T1	-0,6	0,3	-1,4	1,1	-2,7	-1,3	-0,7	-0,9	-0,1	0,3
1992-T4	-0,2	-1,7	0,6	1,0	-2,2	-1,7	-0,4	0,2	-0,5	0,1
1992-T3	-0,1	-1,7	0,4	1,2	-1,7	-0,7	-0,1	0,3	-0,6	0,2
1992-T2	0,1	-0,8	0,2	0,7	-0,9	-2,0	-0,7	0,0	-0,3	0,3
1992-T1	0,8	3,8	0,1	0,6	1,0	0,8	1,2	0,4	0,8	-0,4
1991-T4	0,7	-0,6	0,3	0,9	-0,8	-3,4	0,9	0,2	-0,2	0,6
1991-T3	0,2	0,0	-0,1	0,5	-0,5	-1,0	1,2	0,1	-0,4	0,6
1991-T2	0,4	0,1	0,1	1,3	0,6	-1,5	1,7	0,5	-0,6	0,6
1991-T1	0,1	2,9	-0,1	0,9	-0,6	-2,7	0,1	-0,1	0,7	-0,5
1990-T4	0,0	-0,3	0,6	0,6	0,0	-0,6	0,0	0,4	-0,9	0,5
1990-T3	0,5	-0,2	0,0	1,2	1,4	-2,0	1,0	0,4	-0,1	0,2
1990-T2	0,5	1,6	0,4	0,3	0,6	-1,2	1,5	0,4	0,7	-0,6
1990-T1	0,4	0,1	1,1	1,2	1,9	-0,7	2,5	1,2	-1,0	0,2
1989-T4	1,3	4,2	0,4	0,8	2,7	0,2	2,1	0,9	0,6	-0,2
1989-T3	1,1	0,0	1,1	0,6	1,5	0,5	1,3	1,0	0,2	-0,1
1989-T2	1,2	2,6	0,4	0,1	1,4	3,8	-0,4	0,6	0,6	0,0
1989-T1	1,2	2,0	0,9	0,6	3,5	0,7	1,7	1,2	-0,5	0,5
1988-T4	0,9	1,6	0,8	-0,2	1,1	3,6	1,0	0,8	0,1	-0,1
1988-T3	1,3	4,2	1,3	0,6	2,4	2,2	1,0	1,3	0,2	-0,2
1988-T2	0,8	0,5	0,5	0,6	2,0	0,7	2,8	0,9	-0,2	0,2
1988-T1	1,3	1,7	0,0	1,1	2,3	2,2	2,9	0,8	0,6	-0,1
1987-T4	1,4	2,4	1,8	1,3	2,5	-0,1	2,8	1,7	-0,2	-0,1
1987-T3	0,7	1,8	0,1	0,8	2,2	1,4	2,9	0,7	-0,3	0,2
1987-T2	1,5	2,4	1,3	0,6	3,0	0,0	3,4	1,4	0,1	0,0
1987-T1	0,2	4,1	1,0	0,4	0,4	2,2	-2,3	0,7	0,5	-1,0
1986-T4	0,1	-2,6	0,2	0,8	0,9	0,7	0,9	0,5	-0,8	0,4
1986-T3	0,5	3,3	0,5	0,7	1,3	-0,2	1,2	0,7	0,2	-0,3
1986-T2	1,1	1,6	1,6	0,7	1,4	-0,1	3,7	1,4	0,5	-0,8
1986-T1	0,3	1,7	0,9	0,5	1,9	0,2	-2,5	0,7	0,2	-0,6
1985-T4	0,4	1,8	1,1	0,8	0,6	0,7	0,5	0,9	-0,3	-0,1
1985-T3	0,6	1,8	0,6	0,4	1,4	1,3	1,5	0,7	0,7	-0,9
1985-T2	0,9	0,7	0,5	0,8	2,7	-1,9	4,0	0,8	-0,3	0,4
1985-T1	0,3	1,7	1,3	0,8	0,0	-0,9	0,6	0,9	-0,1	-0,5
1984-T4	-0,1	1,7	-0,7	0,6	1,7	-1,5	1,5	-0,1	0,4	-0,4
1984-T3	0,7	-1,3	0,2	1,2	0,6	-3,1	1,5	0,3	-0,2	0,6
1984-T2	0,4	2,4	0,4	0,7	-1,0	0,3	-1,1	0,2	-0,1	0,3
1984-T1	0,4	1,5	0,4	0,0	0,8	-1,2	1,0	0,3	0,5	-0,4
1983-T4	0,6	0,4	0,5	0,6	-0,2	-1,4	-0,4	0,3	0,0	0,3
1983-T3	0,1	2,6	-0,4	0,7	-0,3	-0,5	-1,0	-0,2	0,0	0,3
1983-T2	0,0	-3,2	-0,3	0,0	-1,1	-0,7	-1,9	-0,4	-0,9	1,3
1983-T1	0,4	-1,2	-0,2	0,5	-1,2	0,5	0,0	-0,1	0,5	0,0
1982-T4	0,6	-0,3	1,2	0,7	0,0	-2,8	-1,2	0,6	-0,8	0,8
1982-T3	0,0	-1,2	0,1	1,7	-2,0	-0,7	-1,5	0,1	-0,3	0,2
1982-T2	0,7	2,1	1,0	0,7	1,4	-2,3	1,8	0,8	0,9	-1,0
1982-T1	0,8	0,1	0,8	1,5	0,4	-2,8	-0,1	0,6	0,4	-0,2
1981-T4	0,6	1,4	1,4	0,7	1,1	-1,2	2,2	1,0	0,4	-0,8
1981-T3	0,7	3,0	0,2	0,9	-0,3	-0,5	0,9	0,2	0,4	0,0
1981-T2	0,7	-0,5	1,5	0,8	-0,2	0,1	1,1	1,0	-1,1	0,8
1981-T1	0,3	-1,7	-0,1	0,7	-0,8	-1,4	1,2	0,0	-0,3	0,6
1980-T4	-0,2	-1,9	0,7	0,5	-1,1	-0,5	-0,4	0,3	-1,2	0,7
1980-T3	0,2	0,7	0,8	0,8	0,8	-1,6	0,0	0,5	0,0	-0,4
1980-T2	-0,7	-0,5	-1,2	0,8	0,7	-1,4	-0,4	-0,5	-0,1	-0,1
1980-T1	1,0	3,5	0,8	0,5	1,2	1,3	-0,8	0,8	0,6	-0,4
1979-T4	0,3	0,2	0,5	0,7	2,5	1,2	0,3	0,8	-0,6	0,1
1979-T3	1,3	3,9	0,2	0,7	3,7	0,8	1,4	0,9	0,4	0,0
1979-T2	0,4	0,8	0,7	0,6	1,2	-0,4	1,8	0,7	-0,2	0,0
1979-T1	1,1	3,3	1,0	0,6	-1,3	0,5	-1,9	0,5	0,8	-0,2
1978-T4	1,1	2,7	1,4	0,9	1,3	1,0	1,7	1,3	0,0	-0,2
1978-T3	0,6	0,4	0,3	0,7	-0,5	1,9	-0,2	0,5	-0,1	0,2
1978-T2	1,1	1,6	1,6	0,7	1,7	1,1	1,2	1,5	-0,4	0,0
1978-T1	1,4	2,3	1,2	0,9	1,1	3,9	-1,0	1,4	0,1	-0,2
1977-T4	0,8	0,3	0,4	0,5	-1,1	0,9	-0,7	0,4	0,1	0,3
1977-T3	0,8	-0,4	1,3	0,5	0,1	0,6	0,1	1,0	-0,7	0,5
1977-T2	0,4	-0,2	0,2	0,3	0,8	0,5	-6,1	0,2	-0,2	0,4
1977-T1	1,1	-1,2	0,0	0,2	2,4	-1,9	0,6	0,3	0,4	0,4
1976-T4	0,7	0,3	1,0	0,0	-1,1	1,3	-2,6	0,4	-0,4	0,6
1976-T3	1,2	3,9	1,4	0,4	-1,3	-2,3	-2,2	0,5	1,3	-0,6
1976-T2	1,4	4,7	0,9	0,3	-0,7	3,2	-0,8	0,7	0,9	-0,3
1976-T1	1,0	7,4	1,4	0,6	4,4	0,0	1,2	1,5	0,2	-0,7
1975-T4	2,1	5,0	1,9	0,7	3,9	-0,6	1,8	1,9	0,9	-0,7
1975-T3	0,0	1,4	1,6	0,1	-2,7	-1,6	2,1	0,7	-0,5	-0,3
1975-T2	0,0	0,2	0,8	0,0	-0,5	-2,6	2,6	0,6	-0,5	-0,2
1975-T1	-0,8	-6,3	0,2	-0,6	-2,9	-3,0	1,9	-0,2	-1,2	0,7
1974-T4	-1,8	-6,1	-0,4	-0,3	-4,5	-1,8	1,1	-0,6	-2,2	0,9
1974-T3	1,1	-0,5	0,1	-0,7	-2,1	-0,5	1,8	0,0	0,5	0,6
1974-T2	0,7	0,7	0,6	0,1	1,4	0,1	-0,1	0,8	-0,2	0,0
1974-T1	1,6	2,9	0,2	-0,3	-0,9	2,5	0,6	0,4	0,9	0,3
1973-T4	1,2	2,0	2,4	0,2	0,8	2,4	0,2	1,7	-1,0	0,4
1973-T3	1,5	4,1	0,5	0,7	2,8	2,3	0,3	1,0	0,8	-0,3
1973-T2	1,4	1,5	0,7	1,3	1,7	2,9	-0,3	1,1	0,2	0,2
1973-T1	1,8	5,3	2,4	1,9	1,0	1,9	1,1	1,9	0,2	-0,4
1972-T4	1,6	5,7	0,8	1,4	1,7	2,1	1,7	1,2	0,4	-0,1
1972-T3	1,4	1,4	2,3	0,8	1,3	2,1	0,6	1,8	-0,2	-0,2
1972-T2	0,7	1,2	0,2	0,5	1,0	2,1	0,4	0,7	-0,4	0,5
1972-T1	1,1	8,2	1,6	-0,4	0,8	5,0	-0,8	1,4	0,3	-0,6
1971-T4	1,0	-0,4	1,1	0,2	1,7	0,2	-0,6	1,0	-0,2	0,1
1971-T3	1,3	5,4	1,5	0,6	3,1	-1,4	1,0	1,4	0,1	-0,1
1971-T2	1,1	2,6	1,6	0,9	3,0	-0,7	2,3	1,5	-0,2	-0,2
1971-T1	1,6	-1,3	0,8	1,5	2,1	8,5	-2,1	1,5	-0,6	0,6
1970-T4	1,3	1,2	2,5	1,5	2,0	-3,3	1,3	1,7	-0,6	0,2
1970-T3	1,1	4,1	0,6	1,5	0,7	3,1	0,8	1,0	0,4	-0,3
1970-T2	1,8	3,7	1,2	1,7	1,7	3,6	1,8	1,5	0,2	0,1
1970-T1	1,5	1,8	2,0	1,7	1,1	-3,6	1,4	1,3	-0,2	0,4
